school,real_size,size,state,setting,status,meanprob,lowprob,highprob,meaNActive,lowactive,highactive,meanincub,lowincub,highincub,meantot,lowtot,hightot,instate,outstate
Wesleyan University,2975,2896,Connecticut,Small City,private,100.0,99.37,100.0,8,3,19,4,2,10,12,5,29,0.07841210321546012,12.203404320202889
West Chester University of Pennsylvania,14450,13020,Pennsylvania,Suburb,NA,100.0,100.0,100.0,22,11,49,11,6,26,33,17,75,21.81864169865973,11.708010627837174
West Liberty University,2174,1869,West Virginia,Rural,NA,83.05,49.0,98.39,1,0,3,1,0,1,2,0,4,0.24908432166267724,1.5228691500120053
West Texas A&M University,7393,5615,Texas,Town,public,100.0,100.0,100.0,116,35,311,64,19,167,180,54,478,177.28700454082147,1.9621659375173688
West Virginia State University,3754,1786,West Virginia,Suburb,NA,96.76,71.66,99.98,2,1,5,1,0,3,3,1,8,0.5070876782807238,2.906616271812039
West Virginia University,22507,20712,West Virginia,Small City,public,100.0,100.0,100.0,32,12,75,17,6,41,49,18,116,1.6660757296629858,46.81120948199484
West Virginia University Institute of Technology,1621,1111,West Virginia,Small City,public,67.32,32.84,93.02,1,0,2,0,0,1,1,0,3,0.23757065835665506,0.8764092735666009
West Virginia Wesleyan College,1322,1289,West Virginia,Town,private,84.39,52.12,98.63,1,0,3,1,0,2,2,0,5,0.13638015268119244,1.7147504557582174
Western CaroliNA University,9408,8040,North CaroliNA,Town,NA,100.0,99.66,100.0,10,4,25,5,2,13,15,6,38,8.649805846026515,6.249809612213585
Western Connecticut State University,5082,4089,Connecticut,Small City,NA,95.13,84.64,99.64,2,1,4,1,1,2,3,2,6,1.6997838636285958,1.3187452352676652
Western Governors University,72383,72385,Utah,Suburb,NA,100.0,100.0,100.0,332,112,898,179,58,491,511,170,1389,46.997221006831225,464.46486222107
Western Illinois University,7596,6668,Illinois,Town,NA,99.99,98.89,100.0,6,3,15,3,1,8,9,4,23,8.336870044475578,0.8484740506812478
Western InterNAtioNAl University,593,597,ArizoNA,Midsize City,NA,98.65,80.38,100.0,3,1,7,1,1,4,4,2,11,0.83438121742991,3.4331906411453477
Western Kentucky University,17655,12919,Kentucky,Small City,NA,100.0,100.0,100.0,30,10,85,15,5,44,45,15,129,35.019998415285144,9.947592988597206
Western Michigan University,17938,15063,Michigan,Small City,NA,100.0,100.0,100.0,39,14,108,20,7,61,59,21,169,54.36387303110102,4.657948934033494
Western New England University,2737,2613,Massachusetts,Midsize City,private,99.92,96.62,100.0,5,2,10,2,1,5,7,3,15,4.727303543585102,2.3994619773219683
Western New Mexico University,2170,1266,New Mexico,Town,public,100.0,92.29,100.0,7,2,25,4,1,13,11,3,38,6.996306962703623,3.6352495800857234
Western Oregon University,4758,4065,Oregon,Town,public,100.0,99.52,100.0,7,3,15,4,2,8,11,5,23,7.723430332873547,2.6640671959029403
Western Colorado University,2427,1832,Colorado,Town,NA,99.82,84.61,100.0,4,1,13,2,1,7,6,2,20,1.3457801483425973,4.937516463370803
Western Washington University,14961,13728,Washington,Small City,NA,100.0,100.0,100.0,54,28,127,31,16,73,85,44,200,77.34832471019676,7.618382586214801
Westfield State University,5585,4800,Massachusetts,Suburb,NA,100.0,100.0,100.0,14,7,31,8,4,17,22,11,48,21.86534907404907,0.3160219648651173
Westminster College Missouri,765,760,Missouri,Town,NA,85.96,46.7,99.61,1,0,4,1,0,2,2,0,6,0.6666754220296528,1.2838847248911047
Westminster College Pennsylvania,1193,1170,Pennsylvania,Town,private,92.26,69.06,99.69,2,1,4,1,0,2,3,1,6,1.493387308840979,1.0592766474440931
Westminster College Utah,2033,1906,Utah,Midsize City,NA,100.0,95.96,100.0,9,2,32,5,1,18,14,3,50,8.193220127098906,5.536629318529024
Westmont College,1295,1294,California,Suburb,private,99.96,95.65,100.0,5,2,14,3,1,7,8,3,21,5.369711402687698,2.434447407380699
Wheaton College Illinois,2386,2310,Illinois,Suburb,private,99.99,96.99,100.0,6,2,15,3,1,8,9,3,23,0.5949219584200747,8.596156345317567
Wheaton College Massachusetts,1686,1675,Massachusetts,Suburb,private,99.26,88.15,100.0,3,1,8,2,1,4,5,2,12,2.5457932280777165,2.3517498656037756
Wheeling Jesuit University,721,670,West Virginia,Small City,NA,72.25,40.36,95.17,1,0,2,0,0,1,1,0,3,0.03681128972488785,1.2417311316703872
Boston University Wheelock College of Education and Human Development,613,593,Massachusetts,Large City,NA,86.05,59.61,98.72,1,1,3,1,0,2,2,1,5,1.5576234882317608,0.4068947748787028
Whitman College,1512,1455,Washington,Small City,NA,99.95,96.66,100.0,5,2,12,3,1,7,8,3,19,3.228332356734328,4.292321338302519
Whittier College,1684,1640,California,Suburb,NA,100.0,98.47,100.0,7,3,16,3,1,9,10,4,25,7.443164320557205,2.4762271489687944
Whitworth University,2252,2211,Washington,Suburb,private,100.0,99.61,100.0,8,4,28,5,2,15,13,6,43,7.544223486127383,5.50738967888529
Wichita State University,12403,8749,Kansas,Large City,NA,100.0,97.46,100.0,7,2,16,3,1,8,10,3,24,6.720392070991311,3.411570647726676
Widener University,3438,2919,Pennsylvania,Suburb,private,100.0,99.26,100.0,7,3,16,4,2,8,11,5,24,3.41888063077275,7.075776143860785
Wilberforce University,613,489,Ohio,Rural,private,85.27,51.39,99.36,1,0,3,1,0,2,2,0,5,0.36988508193911696,1.5389793319965503
Wiley College,1325,1188,Texas,Town,NA,100.0,99.95,100.0,16,5,42,9,3,23,25,8,65,22.003706237336,2.348316653434569
Wilkes University,2489,2233,Pennsylvania,Small City,NA,99.79,95.07,100.0,4,2,9,2,1,5,6,3,14,3.429728480473774,2.7402039256999395
Willamette University,1950,1901,Oregon,Midsize City,private,99.99,97.93,100.0,6,3,15,3,1,8,9,4,23,0.9990049239519618,7.777412221832314
